WKT,name,description
"POINT (110.3840402 -6.985677199999999)",Ronggowarsito Museum,
"POINT (110.3863941 -6.9605225)",Grand Maerakaca,
"POINT (110.3893285 -6.948877)",Pantai Marina,
"POINT (110.3982398 -6.945105199999999)",Pantai Baruna,
"POINT (110.4278611 -6.9681399)",Kota Lama Semarang,
"POINT (110.4104342 -6.9839099)",Lawang Sewu,
"POINT (110.398 -6.9963)",Wisata Sam Poo Kong,
"POINT (110.4229637 -6.9903251)",Lapangan Pancasila Simpang Lima,
"POINT (110.4451271 -6.983460699999999)",Masjid Agung Jawa Tengah (MAJT),
"POINT (110.3754605 -7.0205245)",Desa Wisata Lembah Kalipancur,
"POINT (110.4045175 -7.0390301)",Gubug Serut,
"POINT (110.3604163 -7.0547612)",D'Pongs Wisata Keluarga,
"POINT (110.4272056 -7.0643034)",Taman Tirto Agung,
"POINT (110.3456323 -6.985905)",Kampung Wisata Taman Lele Semarang,
"POINT (110.3211141 -7.0052509)",Curug Gondoriyo,
"POINT (110.3476164 -7.0372113)",Obyek Wisata Goa Kreo,
"POINT (110.3346094 -7.0265648)",Patung Kuda BSB City,
"POINT (110.3603502 -7.075700299999999)",Fishing & Paintball Ngrembel Asri,
"POINT (110.3060469 -7.0758766)",Sirkuit Mijen,
"POINT (110.4862531 -7.0565164)",Brown Canyon Semarang,
